0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509000000000000000e+03,2.500000000000000000e+01,3.300000000000000000e+02,1.500000000000000000e+01,1.090000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,6.800000000000000000e+01,9.300000000000000000e+01,3.190000000000000000e+02,2.000000000000000000e+01,3.600000000000000000e+01,2.900000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,5.800000000000000000e+01,1.400000000000000000e+01,4.600000000000000000e+01,1.850000000000000000e+02,8.000000000000000000e+00,9.000000000000000000e+00,2.700000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+01,6.300000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,1.140000000000000000e+02,6.000000000000000000e+00,8.200000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,4.200000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,3.600000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+00,6.400000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,8.900000000000000000e+01,9.800000000000000000e+01,1.100000000000000000e+01,1.540000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414000000000000000e+03,2.110000000000000000e+02,1.400000000000000000e+01,4.200000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00,6.500000000000000000e+01,8.000000000000000000e+00,2.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,1.060000000000000000e+02,4.190000000000000000e+02,4.500000000000000000e+01,1.000000000000000000e+01,9.800000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,2.460000000000000000e+02,1.200000000000000000e+01,2.500000000000000000e+01,2.300000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,7.300000000000000000e+01,3.000000000000000000e+00,5.300000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,1.200000000000000000e+01,1.320000000000000000e+02,2.400000000000000000e+01,1.500000000000000000e+01,6.100000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,1.540000000000000000e+02,2.100000000000000000e+01,4.100000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,4.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.500000000000000000e+01,9.000000000000000000e+01,5.000000000000000000e+01,4.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775700000000000000e+04,7.090000000000000000e+02,7.080000000000000000e+02,3.750000000000000000e+02,1.120000000000000000e+02,8.800000000000000000e+01,7.320000000000000000e+02,4.900000000000000000e+01,1.680000000000000000e+02,2.210000000000000000e+02,7.600000000000000000e+01,1.090000000000000000e+02,2.130000000000000000e+02,1.060000000000000000e+03,3.240000000000000000e+03,1.130000000000000000e+02,2.660000000000000000e+02,3.400000000000000000e+02,2.410000000000000000e+02,2.340000000000000000e+02,5.860000000000000000e+02,1.820000000000000000e+02,2.062000000000000000e+03,3.148000000000000000e+03,1.050000000000000000e+02,9.400000000000000000e+01,6.500000000000000000e+02,2.078000000000000000e+03,4.400000000000000000e+01,9.910000000000000000e+02,1.115000000000000000e+03,9.700000000000000000e+01,1.540000000000000000e+02,1.450000000000000000e+02,3.990000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,3.191000000000000000e+03,1.150000000000000000e+02,1.134000000000000000e+03,1.050000000000000000e+02,9.300000000000000000e+01,2.860000000000000000e+02,3.040000000000000000e+02,4.280000000000000000e+02,4.750000000000000000e+02,1.560000000000000000e+02,7.300000000000000000e+01,7.200000000000000000e+02,6.300000000000000000e+01,6.000000000000000000e+01,2.030000000000000000e+02,1.550000000000000000e+02,5.360000000000000000e+02,1.000000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+02,1.094000000000000000e+03,1.180000000000000000e+02,4.333000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.300000000000000000e+01,1.260000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,2.750000000000000000e+02,2.310000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,7.090000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,3.100000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+01,6.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387000000000000000e+04,9.100000000000000000e+01,9.300000000000000000e+01,5.800000000000000000e+01,7.890000000000000000e+02,9.000000000000000000e+00,4.400000000000000000e+01,5.300000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,3.810000000000000000e+02,2.160000000000000000e+02,4.890000000000000000e+02,2.300000000000000000e+01,2.090000000000000000e+02,3.000000000000000000e+01,5.300000000000000000e+01,6.900000000000000000e+01,1.290000000000000000e+02,2.400000000000000000e+01,2.260000000000000000e+02,5.460000000000000000e+02,6.400000000000000000e+01,9.900000000000000000e+01,3.700000000000000000e+01,1.670000000000000000e+02,1.900000000000000000e+01,5.190000000000000000e+02,1.322000000000000000e+03,5.680000000000000000e+02,7.700000000000000000e+01,3.900000000000000000e+01,1.710000000000000000e+02,2.400000000000000000e+01,1.300000000000000000e+01,9.100000000000000000e+01,2.500000000000000000e+01,1.350000000000000000e+03,2.300000000000000000e+01,2.200000000000000000e+01,5.900000000000000000e+01,2.090000000000000000e+02,1.230000000000000000e+02,2.730000000000000000e+02,3.100000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+02,2.200000000000000000e+01,5.700000000000000000e+01,3.980000000000000000e+02,4.400000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.140000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+01,1.500000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.934000000000000000e+03,1.300000000000000000e+01,2.100000000000000000e+01,1.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,1.360000000000000000e+02,5.900000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,2.400000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,1.100000000000000000e+02,1.900000000000000000e+01,1.200000000000000000e+01,6.800000000000000000e+01,1.370000000000000000e+02,9.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,3.200000000000000000e+01,1.720000000000000000e+02,3.440000000000000000e+02,2.400000000000000000e+01,1.200000000000000000e+01,3.400000000000000000e+01,7.300000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,5.400000000000000000e+01,4.000000000000000000e+00,4.290000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,3.500000000000000000e+01,4.700000000000000000e+01,2.660000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+01,8.200000000000000000e+01,2.100000000000000000e+01,1.200000000000000000e+01,4.100000000000000000e+01,6.300000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,5.500000000000000000e+01,6.300000000000000000e+01,1.000000000000000000e+00,8.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774000000000000000e+03,7.000000000000000000e+00,6.900000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,3.800000000000000000e+01,5.100000000000000000e+01,1.340000000000000000e+02,1.900000000000000000e+01,2.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,4.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,5.800000000000000000e+01,1.310000000000000000e+02,2.800000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,1.450000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,4.100000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,4.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,2.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238000000000000000e+03,5.490000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,3.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,1.300000000000000000e+01,1.640000000000000000e+02,1.200000000000000000e+01,7.800000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,7.200000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,2.200000000000000000e+01,7.700000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,4.800000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444800000000000000e+04,4.100000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+01,1.140000000000000000e+02,1.600000000000000000e+01,3.580000000000000000e+02,3.330000000000000000e+02,1.367000000000000000e+03,1.400000000000000000e+01,4.530000000000000000e+02,4.300000000000000000e+01,3.800000000000000000e+01,6.000000000000000000e+01,1.320000000000000000e+02,2.100000000000000000e+01,1.060000000000000000e+02,5.570000000000000000e+02,2.500000000000000000e+01,4.400000000000000000e+01,5.300000000000000000e+01,6.900000000000000000e+01,1.100000000000000000e+01,1.391000000000000000e+03,3.410000000000000000e+02,1.220000000000000000e+02,8.800000000000000000e+01,3.100000000000000000e+01,1.560000000000000000e+02,3.500000000000000000e+01,1.900000000000000000e+01,6.900000000000000000e+01,1.300000000000000000e+02,4.029000000000000000e+03,3.300000000000000000e+01,6.500000000000000000e+01,5.400000000000000000e+01,1.860000000000000000e+02,4.800000000000000000e+02,2.690000000000000000e+02,3.100000000000000000e+01,2.400000000000000000e+01,3.480000000000000000e+02,3.800000000000000000e+01,4.300000000000000000e+01,1.080000000000000000e+02,2.000000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,4.200000000000000000e+01,1.210000000000000000e+02,4.650000000000000000e+02,1.000000000000000000e+01,1.430000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.300000000000000000e+01,4.930000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,9.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,2.600000000000000000e+01,2.610000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,1.030000000000000000e+02,1.540000000000000000e+02,4.200000000000000000e+01,2.900000000000000000e+01,4.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+01,1.880000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.050000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,1.700000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,9.900000000000000000e+01,6.600000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.480000000000000000e+02,3.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,2.600000000000000000e+01,1.780000000000000000e+02,0.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.400000000000000000e+01,4.000000000000000000e+00,5.100000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.730000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+00,7.800000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.060000000000000000e+02,1.000000000000000000e+00,1.870000000000000000e+02,2.480000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,5.060000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.760000000000000000e+02,1.310000000000000000e+02,7.000000000000000000e+00,1.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.505000000000000000e+03,2.700000000000000000e+01,8.920000000000000000e+02,1.000000000000000000e+00,4.800000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+01,1.020000000000000000e+02,1.300000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,2.070000000000000000e+02,2.940000000000000000e+02,8.900000000000000000e+01,3.100000000000000000e+01,6.500000000000000000e+01,8.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,3.870000000000000000e+02,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,7.800000000000000000e+01,1.170000000000000000e+02,3.170000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00,1.260000000000000000e+02,4.100000000000000000e+01,2.800000000000000000e+01,6.100000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,2.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.489000000000000000e+03,1.961000000000000000e+03,7.300000000000000000e+01,5.200000000000000000e+01,2.160000000000000000e+02,1.010000000000000000e+02,2.900000000000000000e+01,4.390000000000000000e+02,1.900000000000000000e+01,2.730000000000000000e+02,6.488000000000000000e+03,1.600000000000000000e+01,3.000000000000000000e+01,7.600000000000000000e+01,2.850000000000000000e+02,1.400000000000000000e+01,1.780000000000000000e+02,1.270000000000000000e+02,2.800000000000000000e+01,5.000000000000000000e+01,6.300000000000000000e+01,1.940000000000000000e+02,8.700000000000000000e+01,6.800000000000000000e+01,3.020000000000000000e+02,3.700000000000000000e+01,1.370000000000000000e+02,4.900000000000000000e+01,8.000000000000000000e+01,1.140000000000000000e+02,1.190000000000000000e+02,1.460000000000000000e+02,4.600000000000000000e+01,3.800000000000000000e+01,2.200000000000000000e+01,1.570000000000000000e+02,3.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,1.270000000000000000e+02,1.500000000000000000e+01,2.100000000000000000e+01,8.300000000000000000e+01,4.545000000000000000e+03,4.550000000000000000e+02,1.100000000000000000e+02,2.790000000000000000e+02
