2009,Executive Editor
2009,Los Alamos Laboratory and Santa Fe Institute
2009,"Institute for Software Research, Carnegie Mellon University","Institute for Software Research, Carnegie Mellon University","Institute for Software Research, Carnegie Mellon University"
2009,"Department of Psychology, New York University","Psychological and Brain Sciences, Indiana University"
2009,"Department of Science, Technology and Society, University of Virginia"
2009,"Scientific Reasoning Research Institute and School of Education, University of Massachusetts, Amherst"
2009,Naval Research Laboratory,Naval Research Laboratory,University of Pittsburgh
2009,"School of Interactive Computing, Georgia Institute of Technology"
2009,"Department of Psychology, Bowling Green State University"
2009,Executive Editor
2009,"Indiana University, Bloomington",New York University
2009,"Department of Sociology and Office of Population Research, Princeton University","Yahoo! Research, New York"
2009,"ETH Zurich, Swiss Federal Institute of Technology             Center for Research on Animal Cognition, University of Toulouse III","Center for Research on Animal Cognition, University of Toulouse III","Center for Research on Animal Cognition, University of Toulouse III","ETH Zurich, Swiss Federal Institute of Technology"
2009,"Washington, DC"
2009,"Department of Cognitive Science, University of California, San Diego","Department of Cognitive Science, University of California, San Diego"
2009,"Department of Philosophy and Institute of Cognitive Science, Carleton University"
2009,"Department of Philosophy and Interdisciplinary Programs in Cognitive Science and Science Studies, University of California, San Diego"
2009,"Institut Jean Nicod, UMR 8129, EHESS/ENS/CNRS, Ecole Normale Supérieure"
2009,"Department of Philosophy and Institute of Cognitive Science, Carleton University"
2009,"Center for Cognitive Studies, Tufts University"
2009,"Department of Philosophy, University of Waterloo"
2009,Yeshiva University and Haskins Laboratories,Radboud University Nijmegen
2009,"Gonda Multidisciplinary Brain Research Center, Bar Ilan University","Department of Psychology, The University of Chicago"
2009,"Department of Psychology, Stony Brook University","Department of Psychology, Oberlin College"
2009,"Department of Psychology, University of Glasgow","Department of Psychology, University of Edinburgh"
2009,"Center for Cognition, Action, and Perception, Department of Psychology, University of Cincinnati","Cognitive, Perceptual and Brain Sciences, University College London","Department of Psychology, University of Memphis"
2009,"Center for the Ecological Study of Perception and Action (CESPA)             Department of Psychology, University of Connecticut, Storrs             University of Connecticut, Greater Hartford","Center for the Ecological Study of Perception and Action (CESPA)             Department of Psychology, Colby College","Center for the Ecological Study of Perception and Action (CESPA)             Department of Psychology, College of the Holy Cross"
2009,"Donders Institute for Brain, Cognition, and Behavior, Radboud University Nijmegen","Donders Institute for Brain, Cognition, and Behavior, Radboud University Nijmegen","Donders Institute for Brain, Cognition, and Behavior, Radboud University Nijmegen","Donders Institute for Brain, Cognition, and Behavior, Radboud University Nijmegen","Donders Institute for Brain, Cognition, and Behavior, Radboud University Nijmegen             Behavioural Science Institute, Radboud University Nijmegen","Donders Institute for Brain, Cognition, and Behavior, Radboud University Nijmegen"
2009,"Centre for Cognition, Donders Institute for Brain, Cognition, & Behaviour, Radboud University Nijmegen","Centre for Cognition, Donders Institute for Brain, Cognition, & Behaviour, Radboud University Nijmegen"
2009,Max Planck Institute for Evolutionary Anthropology
2009,"Department of Developmental and Comparative Psychology, Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany"
2009,"Department of Psychology, Yeshiva University             Haskins Laboratories, New Haven"
2009,"Department of Psychology and Center for Mind, Brain, and Computation, Stanford University"
2009,MRC Cognition and Brain Sciences Unit,Carnegie Mellon University
2009,"Department of Experimental Psychology, University of Cambridge","Department of Experimental Psychology, University of Cambridge","Department of Experimental Psychology, University of Cambridge"
2009,"Psychology in Education, Arizona State University"
2009,Max Planck Institute for Human Development,Max Planck Institute for Human Development
2009,"Department of Psychology, New York University"
2009,"Institute for Logic, Language and Computation, University of Amsterdam","Institute for Logic, Language and Computation, University of Amsterdam","Institute for Logic, Language and Computation, University of Amsterdam"
2009,"University of California, Irvine","University of California, Irvine"
2009,"Human-Computer Interaction Institute, Carnegie Mellon University","Human-Computer Interaction Institute, Carnegie Mellon University","Psychological Institute, University of Freiburg","Psychological Institute, University of Freiburg"
2010,Executive Editor
2010,"Department of Psychological Sciences, Birkbeck, University of London"
2010,"Department of Anthropology, Emory University"
2010,"School of Psychology, University of Nottingham","Department of Experimental Psychology, University of Oxford"
2010,"Department of Philosophy, William Paterson University"
2010,"Department of Psychological and Brain Sciences, Indiana University","Department of Psychological and Brain Sciences, Indiana University"
2010,"Department of Psychology, University of California Los Angeles","Department of Psychology, University of California Los Angeles","Department of Psychology, University of California Los Angeles","Departments of Psychology and Neurobiology & Imaging Research Center, University of Texas at Austin"
2010,"Department of Artificial Intelligence, University of Groningen","Department of Psychology, Carnegie Mellon University"
2010,"Department of Cognitive Science, University of California San Diego"
2010,"Department of Psychology, Emory University"
2010,"Department of Psychological and Brain Sciences, Indiana University, Bloomington","Department of Psychological and Brain Sciences, Indiana University, Bloomington"
2010,"Department of Psychological and Brain Sciences, Indiana University"
2010,"Department of Psychology, Stanford University"
2010,Executive Editor
2010,Deparment of Psychology Emory University
2010,"Department of Psychology, Northwestern University"
2010,"Department of Electriacl Engineering and Computer Science, Northwestern University"
2010,"Department of Philosophy, and Interdisciplinary Programs in Cognitive Science and Science Studies, University of California, San Diego"
2010,"Department of Brain & Cognitive Sciences, University of Rochester"
2010,"Department of Psychology, University of Freiburg, Germany","Department of Cognitive Science, University of California San Diego","Department of Psychology, Northwestern University"
2010,"Arlington, VA and Boulder, CO"
2010,"Department of Psychological Sciences, Birkbeck, University of London","Cognitive Neuroscience Sector, SISSA, Trieste, and Institute of Cognitive Neuroscience, University College, London"
2010,"Department of Developmental and Comparative Psychology, Max Planck Institute for Evolutionary Anthropology","Department of Developmental and Comparative Psychology, Max Planck Institute for Evolutionary Anthropology"
2010,"Interdisciplinary Center for Bioethics, Yale University"
2010,"Department of Philosophy, Duke University","Department of Philosophy, Duke University"
2010,"Interdisciplinary Center for Bioethics, Yale University","Institute for Intelligent Systems, The University of Memphis","Cognitive Science Program, Indiana University"
2010,"Department of Philosophy, University of Maryland","Department of Philosophy, Georgetown University","Departments of Psychology, Human Evolutionary Biology, and Organismic & Evolutionary Biology, Harvard University"
2010,"Department of Psychology, Harvard University","Department of Psychology, Harvard University"
2010,"Max Planck Institute for Human Development, Berlin"
2010,"Program in Cognitive Science and Department of Philosophy, Yale University"
2010,"Department of Psychology, University of Arizona","Department of Psychology, University of Arizona"
2010,Executive Editor
2010,"Department of Brain and Cognitive Sciences, University of Rochester"
2010,"Department of Psychology, Temple University","Department of Psychology, Vanderbilt University"
2010,"Department of Psychology, Center for Cognitive Sciences, University of Minnesota","Department of Brain and Cognitive Sciences, Center for Visual Science, University of Rochester","Department of Brain and Cognitive Sciences, Center for Visual Science, University of Rochester"
2010,"Department of Brain and Cognitive Sciences, University of Rochester","Department of Psychology, University of California, Los Angeles"
2010,"Department of Neuroscience, University of Pennsylvania","Department of Neuroscience, University of Pennsylvania"
2010,"Laboratory for Neuro- and Psychophysiology, K. U. Leuven Medical School"
2010,"Department of Mathematics and Statistics, Department of Computer Science and HIIT,      Department of Psychology, University of Helsinki"
2010,"Psychological and Brain Sciences, Indiana University","Department of Psychology, University of Richmond","Department of Psychology, California State University, Los Angeles"
2010,"Department of Psychology, University of California, Los Angeles","Institute for Research in Cognitive Science, University of Pennsylvania","Department of Psychology, University of California, Los Angeles"
2010,University of Rochester Eye Institute and Center for Visual Science,University of Rochester Eye Institute and Center for Visual Science
2010,Executive Editor
2010,"Macquarie Centre for Cognitive Science, Macquarie University"
2010,"Department of Psychology, Carnegie Mellon University","MRC Cognition and Brain Sciences Unit, University of Cambridge"
2010,"Department of Psychology, Science Studies Centre, University of Bath"
2010,"Computational Learning Laboratory, Center for the Study of Language and Information, Stanford University","Computational Learning Laboratory, Center for the Study of Language and Information, Stanford University"
2010,"Stanford University Symbolic Systems Program (consulting) and CollabRx, Inc.","PARC (the Palo Alto Research Center), Inc.","PARC (the Palo Alto Research Center), Inc.","Berkeley, CA","PARC (the Palo Alto Research Center), Inc."
2010,"Learning Research and Development Center, University of Pittsburgh","Learning Research and Development Center, University of Pittsburgh"
2010,University of Virginia
2010,"Department of Cognitive, Perceptual, and Brain Sciences, Division of Psychology and Language Sciences, University College London","Department of Cognitive, Perceptual, and Brain Sciences, Division of Psychology and Language Sciences, University College London"
2010,"Department of Computer Science, Yale University","Department of Computer Science, Yale University"
2010,"Institute for Intelligent Systems, University of Memphis","Institute for Intelligent Systems, University of Memphis","Institute for Intelligent Systems, University of Memphis"
2010,"Department of Psychology, Cornell University","Department of Psychology, Cornell University","Department of Communication Sciences and Disorders, University of Iowa"
2010,"Naval Research Laboratory, Fairfax, Virginia             Department of Psychology, George Mason University","Naval Research Laboratory, Fairfax, Virginia"
2010,"Department of Artificial Intelligence, University of Groningen","Department of Psychology, University of Groningen"
2011,Executive Editor
2011,Air Force Research Laboratory
2011,"School of Psychology, University of Dundee"
2011,"Qualitative Reasoning Group, Northwestern University","Qualitative Reasoning Group, Northwestern University","Qualitative Reasoning Group, Northwestern University","Qualitative Reasoning Group, Northwestern University","Qualitative Reasoning Group, Northwestern University"
2011,"Department of Psychological Sciences, Purdue University","Department of Psychological Sciences, Purdue University"
2011,"Naval Research Laboratory, Washington, D.C.","Naval Research Laboratory, Washington, D.C."
2011,"Centre for Artificial Intelligence Research, Auckland University of Technology"
2011,"Department of Geography, The Pennsylvania State University"
2011,Air Force Research Laboratory,L3 Communications at Air Force Research Laboratory
2011,"Department of Computer Science and Engineering, The Ohio State University","Department of Computer Science and Engineering, The Ohio State University","Department of Computer Science and Engineering, The Ohio State University","Department of Computer Science and Engineering, The Ohio State University"
2011,"Department of Informatics, University of Bremen","Department of Informatics, University of Bremen"
2011,"Department of Electrical Engineering and Computer Science, United States Military Academy","Department of Electrical Engineering and Computer Science, University of Michigan","Department of Electrical Engineering and Computer Science, University of Michigan"
2011,Executive Editor
2011,"Department of Psychological & Brain Sciences, University of California, Santa Barbara"
2011,"School of Informatics, University of Sussex"
2011,Columbia Teachers College and Stanford University
2011,"Department of Psychology and Human Development, Vanderbilt University","Department of Psychology and Human Development, Vanderbilt University","Department of Biology, Western Carolina University"
2011,"Department of Psychology, University of Michigan, Ann Arbor","Department of Psychology, University of Michigan, Flint"
2011,"Pacific Science & Engineering Group, San Diego","Pacific Science & Engineering Group, San Diego"
2011,"School of Interactive Arts and Technology, Simon Fraser University","School of Interactive Arts and Technology, Simon Fraser University","School of Interactive Arts and Technology, Simon Fraser University"
2011,Executive Editor
2011,"Department of Psychological Sciences, University of London"
2011,"Department of Psychology, University of Western Ontario             Graduate Program in Neuroscience, University of Western Ontario","Graduate Program in Neuroscience, University of Western Ontario","Department of Psychology, University of Western Ontario"
2011,"Department of Cognitive, Linguistic, and Psychological Sciences, Brown University"
2011,"Department of Philosophy, University of Iowa"
2011,"Department of Computer Science, Drexel University","Department of Artificial Intelligence, University of Groningen"
2011,"Department of Psychology, University of Basel"
2011,"Department of Psychology, Southeastern Louisiana University"
2011,"Department of Psychology, Carnegie Mellon University"
2011,"Department of Psychological Sciences, Birkbeck College, University of London"
2011,"Department of Psychology, University of Pennsylvania","Center for Advanced Study of Language, University of Maryland","Department of Psychology, University of Pennsylvania","Department of Psychology, University of Pennsylvania"
2011,"School of Psychological Sciences, University of Manchester"
2011,"Department of Philosophy, Ohio University"
2011,"Department of Philosophy, Graduate Center, CUNY"
2011,"Department of Psychology, University of Memphis"
2011,"Department of Psychological and Brain Sciences, Indiana University","Department of Psychological and Brain Sciences, Indiana University"
2011,"Institute of Cognitive Science and Department of Psychology, University of Colorado","Institute of Cognitive Science and Department of Psychology, University of Colorado"
2011,"Department of Psychology, University of Memphis","Department of Psychology, University of Memphis"
2011,"Program in Philosophy, University of Louisianna","Institute of Cognitive Science, University of Louisianna"
2011,"Center for the Ecological Study of Perception and Action, University of Connecticut and Haskins Laboratories","Scientific and Philosophical Studies of Mind Program, Franklin and Marshall College","Scientific and Philosophical Studies of Mind Program, Franklin and Marshall College"
2011,"Department of Anatomy and Neurobiology, Washington University School of Medicine, St. Louis","Department of Philosophy, Center for Chronobiology, and Interdisciplinary Program in Cognitive Science, University of California, San Diego"
2011,Executive Editor
2011,"Department of Psychology, University of Memphis"
2011,"Department of Cognitive Sciences, University of California, Irvine","Department of Computer Science, University of California, Irvine","Department of Computer Science, University of California, Irvine"
2011,"Department of Psychology, Syracuse University","Department of Psychology, Syracuse University","Department of Psychology, Syracuse University"
2011,"Department of Computer Science, University of Toronto","Department of Brain and Cognitive Sciences, Massachusetts Institute of Technology"
2011,"School of Psychology, The University of Adelaide","Department of Psychology, Ohio State University",Defence Research and Development Canada (Toronto)
2011,"Interaction Centre, University College London","Interaction Centre, University College London","Interaction Centre, University College London","Behavioural Science Group, Warwick Business School","Manchester Business School, University of Manchester"
2011,"Centre for Theoretical Neuroscience, University of Waterloo","Centre for Theoretical Neuroscience, University of Waterloo"
2011,"Human-Computer Interaction Institute, Carnegie Mellon University","Human-Computer Interaction Institute, Carnegie Mellon University"
2011,"Behavioral Sciences, Technion – Israel Institute of Technology","Department of Agricultural Economics and Management, The Hebrew University"
2011,University of Mannheim and Max-Planck Institute for Research on Collective Goods,"Department of Psychology, University of Kassel"
2011,"Center for Adaptive Behavior and Cognition, Max Planck Institute for Human Development","Center for Adaptive Behavior and Cognition, Max Planck Institute for Human Development"
2012,Executive Editor
2012,"Music Cognition Lab, School of Electronic Engineering & Computer Science, Queen Mary, University of London","Cluster Languages of Emotion, Freie Universität Berlin"
2012,"Department of Psychology, University of Toronto","Department of Psychology, University of Toronto"
2012,"Department of Psychology, New York University"
2012,"Institute for Logic, Language and Computation (ILLC), Cognitive Science Center Amsterdam (CSCA), University of Amsterdam","Department of Psychology, University of Amsterdam"
2012,"Centre for Music & Science, Faculty of Music, University of Cambridge, and Cluster Languages of Emotion, Freie Universität Berlin","School of Linguistics and English Language, Bangor University"
2012,"Department of Neurology, Beth Israel Deaconess Medical Center, Harvard Medical School"
2012,"Lyon Neuroscience Research Center — CRNL, CNRS UMR5292, INSERM U1028, Université Lyon 1"
2012,Brain and Mind Institute & Department of Psychology
2012,"Department of Music, Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyväskylä"
2012,"Centre for Cognition, Computation and Culture, Goldsmiths, University of London Centre for Digital Music, Queen Mary, University of London","Centre for Cognition, Computation and Culture, Goldsmiths, University of London Centre for Digital Music, Queen Mary, University of London"
2012,"MARCS Institute and School of Social Sciences and Psychology, University of Western Sydney"
2012,"Faculty of Music, University of Cambridge"
2012,"Center for Cognitive Science, Ohio State University"
2012,"Department of Psychology, Barnard College of Columbia University","Department of Psychology, University of Texas at Austin"
2012,"Department of Psychosomatic Medicine and Psychotherapy, University Hospital of Tuebingen, Eberhard-Karls-University","Department of Psychology, University of Potsdam"
2012,"Department of Psychology, Gettysburg College","Department of Social and Developmental Psychology, University of Cambridge","Department of Psychology, University of Michigan","Department of Psychology, Yale University"
2012,"Department of Psychology, Franklin & Marshall College             Institute for Advanced Computer Studies, Neuroscience and Cognitive Science Program, University of Maryland","Center for Cognition, Action & Perception, Department of Psychology, University of Cincinnati","Department of Psychology, Franklin & Marshall College             Department of Psychology and Department of Philosophy, University of Cincinnati"
2012,"Department of Psychology, University of Chicago","Department of Psychology, University of Chicago","Department of Psychology, University of Chicago"
2012,"Institute of Logic, Language and Computation, University of Amsterdam"
2012,"Media Innovation Lab, School of Communication, Interdisciplinary Center Herzliya"
2012,"Department of Linguistics, University of California"
2012,"Department of Psychology, Barnard College of Columbia University","Earle Mack School of Law, Drexel University","Department of Communication and Media, Rensselaer Polytechnic Institute","VR Centre for the Built Environment, University College London","School of the Built and Natural Environment, Northumbria University","Institute for Psycho-acoustics and Electronic Music – IPEM, Ghent University","Institute for Psycho-acoustics and Electronic Music – IPEM, Ghent University"
2012,"Department of Anthropology, University of California, Riverside"
2012,"Centre for Brain and Cognitive Development, Birkbeck, University of London","LEAD-CNRS, University of Burgundy"
2012,"Department of Psychology, University of Freiburg             Center for Interdisciplinary Research, Bielefeld University","Department of Psychology, University of Freiburg             Center for Interdisciplinary Research, Bielefeld University","Department of Psychology, Northwestern University"
2012,"Department of Comparative Human Development, University of Chicago"
2012,"Department of Sociology and Anthropology, Lehigh University"
2012,"Department of Anthropology, University of Connecticut"
2012,"Center for Behavior, Evolution, and Culture, Department of Anthropology, UCLA","Rutgers University Center for Cognitive Science, Department of Philosophy, Rutgers University","Hang Seng Centre for Cognitive Studies, Department of Philosophy, University of Sheffield"
2012,"Department of Psychology, University of Freiburg"
2012,"Max Planck Institute for Psycholinguistics, and Donders Institute for Brain, Cognition and Behaviour, Radboud University, Nijmegen"
2012,"School of Anthropology, University of Oxford","Comparative Cognitive Anthropology Research Group, Max Planck Institute for Psycholinguistics, Max Planck Institute for Evolutionary Anthropology"
2012,"School of Informatics, University of Edinburgh"
2012,"Department of Psychology, University of Michigan, Ann Arbor"
2012,"Department of Psychology, San Diego State University"
2012,"Department of Psychology, University of Arizona and Marysville School District in Washington"
2012,"The Center for Research and Advanced Studies in Social Anthropology (CIESAS), Mexico City"
2012,"Department of Anthropology, London School of Economics and Political Science","Department of Anthropology, London School of Economics and Political Science"
2012,"Department of Psychology, University of Freiburg             Center for Interdisciplinary Research, Bielefeld University","Department of Psychology, University of Freiburg             Center for Interdisciplinary Research, Bielefeld University","Department of Psychology, Northwestern University"
2012,Executive Editor
2012,"Department of Computing Science, University of Aberdeen","Institute of Linguistics, University of Malta, Tilburg Centre for Cognition and Communication (TiCC), Tilburg University","School of Psychology, University of Dundee","Tilburg Centre for Cognition and Communication (TiCC), Tilburg University"
2012,"Department of Psychology, University of Sheffield","Max Planck Child Study Centre, University of Manchester","Max Planck Child Study Centre, University of Manchester and Max Planck Institute for Evolutionary Anthropology",Max Planck Institute for Evolutionary Anthropology
2012,"Department of Computer Science, King Abdulaziz University","Department of Computing Science, University of Aberdeen","Department of Computing Science, University of Aberdeen"
2012,"Faculty for Linguistics and Literary Studies, University of Bielefeld             Max Planck Institute for Psycholinguistics","Institute of Work and Organizational Psychology, University of Neuchâtel",Max Planck Institute for Psycholinguistics
2012,"Program in Linguistics, University of Minnesota","Linguistics Department, Simon Fraser University","Department of Computer Science, University of Mary Washington"
2012,"Tilburg Centre for Cognition and Communication (TiCC), Tilburg University","Tilburg Centre for Cognition and Communication (TiCC), Tilburg University"
2012,"Department of Linguistics, University of Toronto","Department of Brain and Cognitive Sciences, University of Rochester","Department of Brain and Cognitive Sciences, University of Rochester"
2012,"School of Informatics, University of Edinburgh"
2012,Executive Editor
2012,Executive Editor
2012,"CAP Center for Cognition, Action & Perception, University of Cincinnati","Wyss Institute for Biologically Inspired Engineering, Harvard University"
2012,"Department of Psychology, University of California, Santa Cruz","CAP Center for Cognition, Action & Perception, University of Cincinnati"
2012,"Department of Psychology, University of Cincinnati","Department of Psychology, University of Cincinnati","Department of Psychology, University of Cincinnati"
2012,"Department of Philosophy, Elizabethtown College","Psychology Department, Franklin and Marshall College"
2012,"Department of Psychology, University of Connecticut; Haskins Laboratories","Department of Psychology, University of Cincinnati",Moss Rehabilitation Research Institute,"Wyss Institute for Biologically Inspired Engineering, Harvard University"
2012,"Donders Institute for Brain, Cognition, and Behaviour, Radboud University Nijmegen"
2012,"Department of Philosophy, University of Waterloo"
2012,"Department of Psychology and Princeton Neuroscience Institute, Princeton University"
2012,"Manchester Business School, University of Manchester"
2012,"Department of Psychology, University of Amsterdam","Department of Psychology, University of Amsterdam","School of Experimental Psychology, University of Bristol"
2012,"Wyss Institute for Biologically Inspired Engineering, Harvard University","Department of Psychology, University of Cincinnati"
2012,"Department of Psychological and Brain Sciences, Indiana University","Department of Psychological and Brain Sciences, Indiana University"
2012,"Indian Statistical Institute, Chennai","Department of Computer Science and Automation, Indian Institute of Science","Interdisciplinary Center for Scientific Computing (IWR), University of Heidelberg","Department of Computer Science, Brown University Providence"
2012,"Department of Psychological and Brain Sciences, Indiana University","Department of Psychological and Brain Sciences, Indiana University"
2012,"Department of Cognitive Sciences, University of California","Department of Cognitive Sciences, University of California","Department of Cognitive Sciences, University of California","Department of Cognitive Sciences, University of California"
2013,"Department of Psychological and Brain Sciences, Indiana University","Department of Theory and Data Analysis, Institute for Frontier Areas of Psychology","Department of Psychology, City University, London"
2013,"Department of Psychological and Brain Sciences, Indiana University"
2013,"Department of Psychology, City University London","Faculty of Science and Technology, Queensland University of Technology"
2013,"Center Leo Apostel for Interdisciplinary Studies and Department of Mathematics, Brussels Free University","Department of Psychology, University of British Columbia Kelowna",Center Leo Apostel for Interdisciplinary Studies Brussels Free University
2013,"School of Communication, Center for Cognitive and Brain Sciences, The Ohio State University","Department of Human Development, Cornell University"
2013,"Collegium Helveticum, ZüFCrich","Institute for Frontier Areas of Psychology, FreiburgParmenides Foundation for the Study of Thinking, MunichInstitute of Physics, University of Freiburg"
2013,"School of Psychology, University of Adelaide"
2013,"Information Sciences and Technology, The Pennsylvania State University"
2013,"Cognitive Science Department, Johns Hopkins University","Cognitive Science Department, Johns Hopkins University","Cognitive Science Department, Johns Hopkins University"
2013,"School of Informatics, University of Edinburgh","School of Philosophy, Psychology and Language Sciences"
2013,"Department of Linguistics, University of Potsdam","Department of Linguistics, University of Potsdam","Department of Linguistics, University of Potsdam"
2013,"Department of Cognitive, Perceptual, and Brain Sciences, University College London"
2013,"Institute for Language, Cognition and Computation, School of Informatics, University of Edinburgh","Institute for Language, Cognition and Computation, School of Informatics, University of Edinburgh"
2013,Computer Science and Engineering University of Minnesota,Computer Science and Engineering University of Minnesota
2013,"Department of Linguistics and Philology, Uppsala University"
2013,"Department of Psychology, University of Groningen","Department of Psychology, University of Groningen"
2013,"Department of Psychology, University of Michigan","Computer Science and Engineering, University of Michigan"
2013,"Department of Psychology and Program in Cognitive Science, University of Connecticut","Department of Psychology and Program in Cognitive Science, University of Connecticut"
2013,"Human-Computer Interaction Institute, Carnegie Mellon University","Human-Computer Interaction Institute, Carnegie Mellon University","Human-Computer Interaction Institute, Carnegie Mellon University"
2013,"School of Informatics, University of Edinburgh","School of Informatics, University of Edinburgh"
2013,"Graduate School of Education, Rutgers University","Graduate School of Education, Rutgers University","Mathematics Education Centre, Loughborough University"
2013,"Department of Cognitive Science, University of California, San Diego"
2013,"Knowledge Media Research Center, TuebingenInstitute of Psychology, Eberhard Karls University","Knowledge Media Research Center, TuebingenInstitute of Psychology, Eberhard Karls University","Section Neuropsychology, Department of Neurology, University Hospital, RWTH Aachen University"
2013,"Department of Psychology, Eberhard Karls University","Knowledge Media Research Center, IWM-KMRCDepartment of Psychology, Eberhard Karls UniversitySection Neuropsychology, Department of Neurology, University Hospital, RWTH Aachen UniversityInterdisciplinary Center for Clinical Research Aachen","Knowledge Media Research Center, IWM-KMRCDepartment of Psychology, Eberhard Karls University"
2013,"Center for Mind/Brain Sciences, University of Trento","Department of Music Research, Centre for Interdisciplinary Research in Music Media and Technology, McGill UniversityInstitute of Neuroscience and Psychology, University of Glasgow","Department of Neurosciences, University of ParmaDepartment of Security and Crime Science, University College London"
2013,"Behavioural Science Group, Warwick Business School, University of Warwick, Coventry, UK"
